# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:14:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406920 THERMALITO AFTERBAY REL TO FEATHER R NR OROVILLE
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406920
#            TS   parameter     statistic     Description
#        217958       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217958_00060_00003	217958_00060_00003_cd
USGS	11406920	1999-03-25	3390	A
USGS	11406920	1999-03-26	3140	A
USGS	11406920	1999-03-27	2640	A
USGS	11406920	1999-03-28	2390	A
USGS	11406920	1999-03-29	2390	A
USGS	11406920	1999-03-30	2390	A
USGS	11406920	1999-03-31	2390	A
USGS	11406920	1999-04-01	2390	A
USGS	11406920	1999-04-02	2390	A
USGS	11406920	1999-04-03	2390	A
USGS	11406920	1999-04-04	2390	A
USGS	11406920	1999-04-05	2390	A
USGS	11406920	1999-04-06	2390	A
USGS	11406920	1999-04-07	2390	A
USGS	11406920	1999-04-08	2400	A
USGS	11406920	1999-04-09	2670	A
USGS	11406920	1999-04-10	3380	A
USGS	11406920	1999-04-11	3390	A
USGS	11406920	1999-04-12	3390	A
USGS	11406920	1999-04-13	3400	A
USGS	11406920	1999-04-14	3400	A
USGS	11406920	1999-04-15	3400	A
USGS	11406920	1999-04-16	3400	A
USGS	11406920	1999-04-17	3390	A
USGS	11406920	1999-04-18	3390	A
USGS	11406920	1999-04-19	3400	A
USGS	11406920	1999-04-20	3660	A
USGS	11406920	1999-04-21	4400	A
USGS	11406920	1999-04-22	4400	A
USGS	11406920	1999-04-23	4400	A
USGS	11406920	1999-04-24	4400	A
USGS	11406920	1999-04-25	4390	A
USGS	11406920	1999-04-26	4400	A
USGS	11406920	1999-04-27	4410	A
USGS	11406920	1999-04-28	4400	A
USGS	11406920	1999-04-29	4400	A
USGS	11406920	1999-04-30	4400	A
USGS	11406920	1999-05-01	4390	A
USGS	11406920	1999-05-02	4400	A
USGS	11406920	1999-05-03	4400	A
USGS	11406920	1999-05-04	3670	A
USGS	11406920	1999-05-05	3410	A
USGS	11406920	1999-05-06	3400	A
USGS	11406920	1999-05-07	3400	A
USGS	11406920	1999-05-08	3390	A
USGS	11406920	1999-05-09	3390	A
USGS	11406920	1999-05-10	3400	A
USGS	11406920	1999-05-11	3030	A
USGS	11406920	1999-05-12	2520	A
USGS	11406920	1999-05-13	2020	A
USGS	11406920	1999-05-14	1780	A
USGS	11406920	1999-05-15	1580	A
USGS	11406920	1999-05-16	1370	A
USGS	11406920	1999-05-17	1260	A
USGS	11406920	1999-05-18	1260	A
USGS	11406920	1999-05-19	1260	A
USGS	11406920	1999-05-20	1260	A
USGS	11406920	1999-05-21	1260	A
USGS	11406920	1999-05-22	1260	A
USGS	11406920	1999-05-23	1260	A
USGS	11406920	1999-05-24	1260	A
USGS	11406920	1999-05-25	1260	A
USGS	11406920	1999-05-26	1260	A
USGS	11406920	1999-05-27	1260	A
USGS	11406920	1999-05-28	1260	A
USGS	11406920	1999-05-29	1260	A
USGS	11406920	1999-05-30	1260	A
USGS	11406920	1999-05-31	1260	A
USGS	11406920	1999-06-01	1260	A
USGS	11406920	1999-06-02	1260	A
USGS	11406920	1999-06-03	1260	A
USGS	11406920	1999-06-04	1260	A
USGS	11406920	1999-06-05	1260	A
USGS	11406920	1999-06-06	1260	A
USGS	11406920	1999-06-07	1260	A
USGS	11406920	1999-06-08	1260	A
USGS	11406920	1999-06-09	1260	A
USGS	11406920	1999-06-10	1260	A
USGS	11406920	1999-06-11	1260	A
USGS	11406920	1999-06-12	1260	A
USGS	11406920	1999-06-13	1260	A
USGS	11406920	1999-06-14	1260	A
USGS	11406920	1999-06-15	1260	A
USGS	11406920	1999-06-16	1260	A
USGS	11406920	1999-06-17	1260	A
USGS	11406920	1999-06-18	1260	A
USGS	11406920	1999-06-19	1260	A
USGS	11406920	1999-06-20	1250	A
USGS	11406920	1999-06-21	1260	A
USGS	11406920	1999-06-22	1260	A
USGS	11406920	1999-06-23	1260	A
USGS	11406920	1999-06-24	1260	A
USGS	11406920	1999-06-25	1260	A
USGS	11406920	1999-06-26	1820	A
USGS	11406920	1999-06-27	3880	A
USGS	11406920	1999-06-28	5910	A
USGS	11406920	1999-06-29	6670	A
USGS	11406920	1999-06-30	7170	A
USGS	11406920	1999-07-01	7430	A
USGS	11406920	1999-07-02	7430	A
USGS	11406920	1999-07-03	7430	A
USGS	11406920	1999-07-04	7430	A
USGS	11406920	1999-07-05	7430	A
USGS	11406920	1999-07-06	7430	A
USGS	11406920	1999-07-07	7680	A
USGS	11406920	1999-07-08	7940	A
USGS	11406920	1999-07-09	7940	A
USGS	11406920	1999-07-10	7930	A
USGS	11406920	1999-07-11	7930	A
USGS	11406920	1999-07-12	7930	A
USGS	11406920	1999-07-13	8180	A
USGS	11406920	1999-07-14	8330	A
USGS	11406920	1999-07-15	7540	A
USGS	11406920	1999-07-16	8430	A
USGS	11406920	1999-07-17	8440	A
USGS	11406920	1999-07-18	8440	A
USGS	11406920	1999-07-19	8690	A
USGS	11406920	1999-07-20	8940	A
USGS	11406920	1999-07-21	8940	A
USGS	11406920	1999-07-22	8930	A
USGS	11406920	1999-07-23	8940	A
USGS	11406920	1999-07-24	8930	A
USGS	11406920	1999-07-25	8930	A
USGS	11406920	1999-07-26	8940	A
USGS	11406920	1999-07-27	8930	A
USGS	11406920	1999-07-28	8940	A
USGS	11406920	1999-07-29	8690	A
USGS	11406920	1999-07-30	8180	A
USGS	11406920	1999-07-31	7930	A
USGS	11406920	1999-08-01	7930	A
USGS	11406920	1999-08-02	7930	A
USGS	11406920	1999-08-03	7430	A
USGS	11406920	1999-08-04	6920	A
USGS	11406920	1999-08-05	6430	A
USGS	11406920	1999-08-06	5930	A
USGS	11406920	1999-08-07	5420	A
USGS	11406920	1999-08-08	4910	A
USGS	11406920	1999-08-09	4170	A
USGS	11406920	1999-08-10	3410	A
USGS	11406920	1999-08-11	3400	A
USGS	11406920	1999-08-12	3400	A
USGS	11406920	1999-08-13	3400	A
USGS	11406920	1999-08-14	3390	A
USGS	11406920	1999-08-15	3400	A
USGS	11406920	1999-08-16	3150	A
USGS	11406920	1999-08-17	2640	A
USGS	11406920	1999-08-18	2400	A
USGS	11406920	1999-08-19	2640	A
USGS	11406920	1999-08-20	3140	A
USGS	11406920	1999-08-21	3650	A
USGS	11406920	1999-08-22	3900	A
USGS	11406920	1999-08-23	3900	A
USGS	11406920	1999-08-24	3900	A
USGS	11406920	1999-08-25	3900	A
USGS	11406920	1999-08-26	4150	A
USGS	11406920	1999-08-27	4890	A
USGS	11406920	1999-08-28	4910	A
USGS	11406920	1999-08-29	4900	A
USGS	11406920	1999-08-30	4660	A
USGS	11406920	1999-08-31	3680	A
USGS	11406920	1999-09-01	2890	A
USGS	11406920	1999-09-02	2890	A
USGS	11406920	1999-09-03	2890	A
USGS	11406920	1999-09-04	2890	A
USGS	11406920	1999-09-05	2890	A
USGS	11406920	1999-09-06	2890	A
USGS	11406920	1999-09-07	2890	A
USGS	11406920	1999-09-08	2390	A
USGS	11406920	1999-09-09	2390	A
USGS	11406920	1999-09-10	2390	A
USGS	11406920	1999-09-11	2380	A
USGS	11406920	1999-09-12	2380	A
USGS	11406920	1999-09-13	2390	A
USGS	11406920	1999-09-14	2390	A
USGS	11406920	1999-09-15	2390	A
USGS	11406920	1999-09-16	2380	A
USGS	11406920	1999-09-17	2390	A
USGS	11406920	1999-09-18	2390	A
USGS	11406920	1999-09-19	2380	A
USGS	11406920	1999-09-20	2390	A
USGS	11406920	1999-09-21	2390	A
USGS	11406920	1999-09-22	2390	A
USGS	11406920	1999-09-23	1800	A
USGS	11406920	1999-09-24	1780	A
USGS	11406920	1999-09-25	1780	A
USGS	11406920	1999-09-26	2060	A
USGS	11406920	1999-09-27	3140	A
USGS	11406920	1999-09-28	3400	A
USGS	11406920	1999-09-29	3400	A
USGS	11406920	1999-09-30	2900	A
USGS	11406920	1999-10-01	2840	A
USGS	11406920	1999-10-02	2840	A
USGS	11406920	1999-10-03	2840	A
USGS	11406920	1999-10-04	2840	A
USGS	11406920	1999-10-05	2850	A
USGS	11406920	1999-10-06	3410	A
USGS	11406920	1999-10-07	3910	A
USGS	11406920	1999-10-08	3910	A
USGS	11406920	1999-10-09	3910	A
USGS	11406920	1999-10-10	3910	A
USGS	11406920	1999-10-11	3900	A
USGS	11406920	1999-10-12	3100	A
USGS	11406920	1999-10-13	2280	A
USGS	11406920	1999-10-14	1740	A
USGS	11406920	1999-10-15	1530	A
USGS	11406920	1999-10-16	1530	A
USGS	11406920	1999-10-17	1530	A
USGS	11406920	1999-10-18	1530	A
USGS	11406920	1999-10-19	1690	A
USGS	11406920	1999-10-20	1690	A
USGS	11406920	1999-10-21	1700	A
USGS	11406920	1999-10-22	1700	A
USGS	11406920	1999-10-23	1690	A
USGS	11406920	1999-10-24	1690	A
USGS	11406920	1999-10-25	1690	A
USGS	11406920	1999-10-26	1690	A
USGS	11406920	1999-10-27	1700	A
USGS	11406920	1999-10-28	1690	A
USGS	11406920	1999-10-29	1690	A
USGS	11406920	1999-10-30	1690	A
USGS	11406920	1999-10-31	1690	A
USGS	11406920	1999-11-01	1690	A
USGS	11406920	1999-11-02	1700	A
USGS	11406920	1999-11-03	1700	A
USGS	11406920	1999-11-04	1690	A
USGS	11406920	1999-11-05	1690	A
USGS	11406920	1999-11-06	1690	A
USGS	11406920	1999-11-07	1690	A
USGS	11406920	1999-11-08	1690	A
USGS	11406920	1999-11-09	1690	A
USGS	11406920	1999-11-10	1690	A
USGS	11406920	1999-11-11	1700	A
USGS	11406920	1999-11-12	1690	A
USGS	11406920	1999-11-13	1690	A
USGS	11406920	1999-11-14	1690	A
USGS	11406920	1999-11-15	1690	A
USGS	11406920	1999-11-16	1690	A
USGS	11406920	1999-11-17	1690	A
USGS	11406920	1999-11-18	1700	A
USGS	11406920	1999-11-19	1700	A
USGS	11406920	1999-11-20	1700	A
USGS	11406920	1999-11-21	1700	A
USGS	11406920	1999-11-22	1700	A
USGS	11406920	1999-11-23	1700	A
USGS	11406920	1999-11-24	1700	A
USGS	11406920	1999-11-25	1700	A
USGS	11406920	1999-11-26	1690	A
USGS	11406920	1999-11-27	1690	A
USGS	11406920	1999-11-28	1690	A
USGS	11406920	1999-11-29	1690	A
USGS	11406920	1999-11-30	1570	A
USGS	11406920	1999-12-01	1480	A
USGS	11406920	1999-12-02	1480	A
USGS	11406920	1999-12-03	1490	A
USGS	11406920	1999-12-04	1480	A
USGS	11406920	1999-12-05	1480	A
USGS	11406920	1999-12-06	1480	A
USGS	11406920	1999-12-07	1490	A
USGS	11406920	1999-12-08	1610	A
USGS	11406920	1999-12-09	1980	A
USGS	11406920	1999-12-10	2850	A
USGS	11406920	1999-12-11	2840	A
USGS	11406920	1999-12-12	2840	A
USGS	11406920	1999-12-13	2850	A
USGS	11406920	1999-12-14	2850	A
USGS	11406920	1999-12-15	2840	A
USGS	11406920	1999-12-16	2850	A
USGS	11406920	1999-12-17	2840	A
USGS	11406920	1999-12-18	2850	A
USGS	11406920	1999-12-19	2850	A
USGS	11406920	1999-12-20	2840	A
USGS	11406920	1999-12-21	2840	A
USGS	11406920	1999-12-22	2840	A
USGS	11406920	1999-12-23	2840	A
USGS	11406920	1999-12-24	2850	A
USGS	11406920	1999-12-25	2840	A
USGS	11406920	1999-12-26	2840	A
USGS	11406920	1999-12-27	2850	A
USGS	11406920	1999-12-28	2840	A
USGS	11406920	1999-12-29	2850	A
USGS	11406920	1999-12-30	2840	A
USGS	11406920	1999-12-31	2840	A
USGS	11406920	2000-01-01	2850	A
USGS	11406920	2000-01-02	2840	A
USGS	11406920	2000-01-03	2850	A
USGS	11406920	2000-01-04	2840	A
USGS	11406920	2000-01-05	2850	A
USGS	11406920	2000-01-06	2850	A
USGS	11406920	2000-01-07	2840	A
USGS	11406920	2000-01-08	2840	A
USGS	11406920	2000-01-09	2840	A
USGS	11406920	2000-01-10	2850	A
USGS	11406920	2000-01-11	2840	A
USGS	11406920	2000-01-12	2850	A
USGS	11406920	2000-01-13	2850	A
USGS	11406920	2000-01-14	2840	A
USGS	11406920	2000-01-15	2840	A
USGS	11406920	2000-01-16	2840	A
USGS	11406920	2000-01-17	2850	A
USGS	11406920	2000-01-18	2840	A
USGS	11406920	2000-01-19	2790	A
USGS	11406920	2000-01-20	2240	A
USGS	11406920	2000-01-21	1730	A
USGS	11406920	2000-01-22	1510	A
USGS	11406920	2000-01-23	1310	A
USGS	11406920	2000-01-24	1130	A
USGS	11406920	2000-01-25	1000	A
USGS	11406920	2000-01-26	1000	A
USGS	11406920	2000-01-27	1000	A
USGS	11406920	2000-01-28	1000	A
USGS	11406920	2000-01-29	1000	A
USGS	11406920	2000-01-30	1000	A
USGS	11406920	2000-01-31	1010	A
USGS	11406920	2000-02-01	1010	A
USGS	11406920	2000-02-02	1000	A
USGS	11406920	2000-02-03	1000	A
USGS	11406920	2000-02-04	1010	A
USGS	11406920	2000-02-05	1000	A
USGS	11406920	2000-02-06	1000	A
USGS	11406920	2000-02-07	1010	A
USGS	11406920	2000-02-08	1000	A
USGS	11406920	2000-02-09	1010	A
USGS	11406920	2000-02-10	1010	A
USGS	11406920	2000-02-11	1010	A
USGS	11406920	2000-02-12	1000	A
USGS	11406920	2000-02-13	1010	A
USGS	11406920	2000-02-14	1350	A
USGS	11406920	2000-02-15	3840	A
USGS	11406920	2000-02-16	7330	A
USGS	11406920	2000-02-17	8470	A
USGS	11406920	2000-02-18	8470	A
USGS	11406920	2000-02-19	8460	A
USGS	11406920	2000-02-20	11900	A
USGS	11406920	2000-02-21	12500	A
USGS	11406920	2000-02-22	12800	A
USGS	11406920	2000-02-23	13500	A
USGS	11406920	2000-02-24	13800	A
USGS	11406920	2000-02-25	14600	A
USGS	11406920	2000-02-26	15000	A
USGS	11406920	2000-02-27	15500	A
USGS	11406920	2000-02-28	15500	A
USGS	11406920	2000-02-29	15500	A
USGS	11406920	2000-03-01	15500	A
USGS	11406920	2000-03-02	15500	A
USGS	11406920	2000-03-03	15500	A
USGS	11406920	2000-03-04	15200	A
USGS	11406920	2000-03-05	12500	A
USGS	11406920	2000-03-06	12500	A
USGS	11406920	2000-03-07	12500	A
USGS	11406920	2000-03-08	12800	A
USGS	11406920	2000-03-09	16400	A
USGS	11406920	2000-03-10	16500	A
USGS	11406920	2000-03-11	16500	A
USGS	11406920	2000-03-12	16500	A
USGS	11406920	2000-03-13	16000	A
USGS	11406920	2000-03-14	13900	A
USGS	11406920	2000-03-15	10100	A
USGS	11406920	2000-03-16	8210	A
USGS	11406920	2000-03-17	7190	A
USGS	11406920	2000-03-18	6440	A
USGS	11406920	2000-03-19	6430	A
USGS	11406920	2000-03-20	6440	A
USGS	11406920	2000-03-21	6190	A
USGS	11406920	2000-03-22	5190	A
USGS	11406920	2000-03-23	4420	A
USGS	11406920	2000-03-24	4410	A
USGS	11406920	2000-03-25	3660	A
USGS	11406920	2000-03-26	3400	A
USGS	11406920	2000-03-27	3120	A
USGS	11406920	2000-03-28	2290	A
USGS	11406920	2000-03-29	1750	A
USGS	11406920	2000-03-30	1740	A
USGS	11406920	2000-03-31	1740	A
USGS	11406920	2000-04-01	1740	A
USGS	11406920	2000-04-02	1740	A
USGS	11406920	2000-04-03	1750	A
USGS	11406920	2000-04-04	1750	A
USGS	11406920	2000-04-05	1740	A
USGS	11406920	2000-04-06	1750	A
USGS	11406920	2000-04-07	2290	A
USGS	11406920	2000-04-08	2840	A
USGS	11406920	2000-04-09	3650	A
USGS	11406920	2000-04-10	4680	A
USGS	11406920	2000-04-11	5890	A
USGS	11406920	2000-04-12	5930	A
USGS	11406920	2000-04-13	5930	A
USGS	11406920	2000-04-14	5930	A
USGS	11406920	2000-04-15	5930	A
USGS	11406920	2000-04-16	5930	A
USGS	11406920	2000-04-17	5670	A
USGS	11406920	2000-04-18	4660	A
USGS	11406920	2000-04-19	3920	A
USGS	11406920	2000-04-20	3910	A
USGS	11406920	2000-04-21	3910	A
USGS	11406920	2000-04-22	3910	A
USGS	11406920	2000-04-23	3900	A
USGS	11406920	2000-04-24	3910	A
USGS	11406920	2000-04-25	3910	A
USGS	11406920	2000-04-26	3910	A
USGS	11406920	2000-04-27	4100	A
USGS	11406920	2000-04-28	5170	A
USGS	11406920	2000-04-29	6160	A
USGS	11406920	2000-04-30	6420	A
USGS	11406920	2000-05-01	6680	A
USGS	11406920	2000-05-02	6940	A
USGS	11406920	2000-05-03	6950	A
USGS	11406920	2000-05-04	6940	A
USGS	11406920	2000-05-05	6940	A
USGS	11406920	2000-05-06	6940	A
USGS	11406920	2000-05-07	6180	A
USGS	11406920	2000-05-08	5180	A
USGS	11406920	2000-05-09	4170	A
USGS	11406920	2000-05-10	3130	A
USGS	11406920	2000-05-11	2290	A
USGS	11406920	2000-05-12	1760	A
USGS	11406920	2000-05-13	1740	A
USGS	11406920	2000-05-14	1740	A
USGS	11406920	2000-05-15	1750	A
USGS	11406920	2000-05-16	1750	A
USGS	11406920	2000-05-17	1540	A
USGS	11406920	2000-05-18	1330	A
USGS	11406920	2000-05-19	1230	A
USGS	11406920	2000-05-20	1230	A
USGS	11406920	2000-05-21	1230	A
USGS	11406920	2000-05-22	1230	A
USGS	11406920	2000-05-23	1230	A
USGS	11406920	2000-05-24	1230	A
USGS	11406920	2000-05-25	1230	A
USGS	11406920	2000-05-26	1230	A
USGS	11406920	2000-05-27	1230	A
USGS	11406920	2000-05-28	1230	A
USGS	11406920	2000-05-29	1230	A
USGS	11406920	2000-05-30	1230	A
USGS	11406920	2000-05-31	1230	A
USGS	11406920	2000-06-01	1740	A
USGS	11406920	2000-06-02	2260	A
USGS	11406920	2000-06-03	2840	A
USGS	11406920	2000-06-04	3400	A
USGS	11406920	2000-06-05	3410	A
USGS	11406920	2000-06-06	3410	A
USGS	11406920	2000-06-07	3410	A
USGS	11406920	2000-06-08	3410	A
USGS	11406920	2000-06-09	3410	A
USGS	11406920	2000-06-10	3400	A
USGS	11406920	2000-06-11	3410	A
USGS	11406920	2000-06-12	3410	A
USGS	11406920	2000-06-13	3410	A
USGS	11406920	2000-06-14	3410	A
USGS	11406920	2000-06-15	3410	A
USGS	11406920	2000-06-16	3410	A
USGS	11406920	2000-06-17	3410	A
USGS	11406920	2000-06-18	3410	A
USGS	11406920	2000-06-19	3410	A
USGS	11406920	2000-06-20	3410	A
USGS	11406920	2000-06-21	3660	A
USGS	11406920	2000-06-22	4660	A
USGS	11406920	2000-06-23	5680	A
USGS	11406920	2000-06-24	6670	A
USGS	11406920	2000-06-25	6940	A
USGS	11406920	2000-06-26	6940	A
USGS	11406920	2000-06-27	7200	A
USGS	11406920	2000-06-28	7950	A
USGS	11406920	2000-06-29	7950	A
USGS	11406920	2000-06-30	7950	A
USGS	11406920	2000-07-01	7950	A
USGS	11406920	2000-07-02	7950	A
USGS	11406920	2000-07-03	7950	A
USGS	11406920	2000-07-04	7950	A
USGS	11406920	2000-07-05	7700	A
USGS	11406920	2000-07-06	7440	A
USGS	11406920	2000-07-07	6940	A
USGS	11406920	2000-07-08	6940	A
USGS	11406920	2000-07-09	6940	A
USGS	11406920	2000-07-10	6680	A
USGS	11406920	2000-07-11	6440	A
USGS	11406920	2000-07-12	6440	A
USGS	11406920	2000-07-13	6450	A
USGS	11406920	2000-07-14	6440	A
USGS	11406920	2000-07-15	6440	A
USGS	11406920	2000-07-16	6440	A
USGS	11406920	2000-07-17	6440	A
USGS	11406920	2000-07-18	6450	A
USGS	11406920	2000-07-19	6450	A
USGS	11406920	2000-07-20	6450	A
USGS	11406920	2000-07-21	7180	A
USGS	11406920	2000-07-22	7450	A
USGS	11406920	2000-07-23	7440	A
USGS	11406920	2000-07-24	7450	A
USGS	11406920	2000-07-25	7450	A
USGS	11406920	2000-07-26	7450	A
USGS	11406920	2000-07-27	7450	A
USGS	11406920	2000-07-28	7450	A
USGS	11406920	2000-07-29	7450	A
USGS	11406920	2000-07-30	7450	A
USGS	11406920	2000-07-31	7440	A
USGS	11406920	2000-08-01	6940	A
USGS	11406920	2000-08-02	6940	A
USGS	11406920	2000-08-03	6690	A
USGS	11406920	2000-08-04	6180	A
USGS	11406920	2000-08-05	5440	A
USGS	11406920	2000-08-06	5430	A
USGS	11406920	2000-08-07	5430	A
USGS	11406920	2000-08-08	4920	A
USGS	11406920	2000-08-09	4920	A
USGS	11406920	2000-08-10	4920	A
USGS	11406920	2000-08-11	5430	A
USGS	11406920	2000-08-12	5430	A
USGS	11406920	2000-08-13	5430	A
USGS	11406920	2000-08-14	5430	A
USGS	11406920	2000-08-15	5430	A
USGS	11406920	2000-08-16	5430	A
USGS	11406920	2000-08-17	5430	A
USGS	11406920	2000-08-18	5430	A
USGS	11406920	2000-08-19	5430	A
USGS	11406920	2000-08-20	5420	A
USGS	11406920	2000-08-21	5420	A
USGS	11406920	2000-08-22	5430	A
USGS	11406920	2000-08-23	5430	A
USGS	11406920	2000-08-24	5430	A
USGS	11406920	2000-08-25	5430	A
USGS	11406920	2000-08-26	5430	A
USGS	11406920	2000-08-27	5430	A
USGS	11406920	2000-08-28	5180	A
USGS	11406920	2000-08-29	4920	A
USGS	11406920	2000-08-30	4420	A
USGS	11406920	2000-08-31	4410	A
USGS	11406920	2000-09-01	4420	A
USGS	11406920	2000-09-02	4420	A
USGS	11406920	2000-09-03	4420	A
USGS	11406920	2000-09-04	4410	A
USGS	11406920	2000-09-05	4420	A
USGS	11406920	2000-09-06	3910	A
USGS	11406920	2000-09-07	3420	A
USGS	11406920	2000-09-08	2850	A
USGS	11406920	2000-09-09	2840	A
USGS	11406920	2000-09-10	2840	A
USGS	11406920	2000-09-11	2840	A
USGS	11406920	2000-09-12	2840	A
USGS	11406920	2000-09-13	2840	A
USGS	11406920	2000-09-14	2840	A
USGS	11406920	2000-09-15	2840	A
USGS	11406920	2000-09-16	2840	A
USGS	11406920	2000-09-17	2280	A
USGS	11406920	2000-09-18	2280	A
USGS	11406920	2000-09-19	2280	A
USGS	11406920	2000-09-20	2280	A
USGS	11406920	2000-09-21	2280	A
USGS	11406920	2000-09-22	2280	A
USGS	11406920	2000-09-23	2280	A
USGS	11406920	2000-09-24	2280	A
USGS	11406920	2000-09-25	2280	A
USGS	11406920	2000-09-26	2280	A
USGS	11406920	2000-09-27	2280	A
USGS	11406920	2000-09-28	2280	A
USGS	11406920	2000-09-29	2280	A
USGS	11406920	2000-09-30	2280	A
USGS	11406920	2000-10-01	2280	A
USGS	11406920	2000-10-02	2280	A
USGS	11406920	2000-10-03	2280	A
USGS	11406920	2000-10-04	2280	A
USGS	11406920	2000-10-05	2280	A
USGS	11406920	2000-10-06	2280	A
USGS	11406920	2000-10-07	2280	A
USGS	11406920	2000-10-08	2280	A
USGS	11406920	2000-10-09	2280	A
USGS	11406920	2000-10-10	2290	A
USGS	11406920	2000-10-11	2290	A
USGS	11406920	2000-10-12	2290	A
USGS	11406920	2000-10-13	2070	A
USGS	11406920	2000-10-14	1850	A
USGS	11406920	2000-10-15	1690	A
USGS	11406920	2000-10-16	1690	A
USGS	11406920	2000-10-17	1690	A
USGS	11406920	2000-10-18	1690	A
USGS	11406920	2000-10-19	1700	A
USGS	11406920	2000-10-20	1690	A
USGS	11406920	2000-10-21	1690	A
USGS	11406920	2000-10-22	1700	A
USGS	11406920	2000-10-23	1690	A
USGS	11406920	2000-10-24	1690	A
USGS	11406920	2000-10-25	1690	A
USGS	11406920	2000-10-26	1700	A
USGS	11406920	2000-10-27	1700	A
USGS	11406920	2000-10-28	1700	A
USGS	11406920	2000-10-29	1700	A
USGS	11406920	2000-10-30	1700	A
USGS	11406920	2000-10-31	1700	A
USGS	11406920	2000-11-01	1700	A
USGS	11406920	2000-11-02	1700	A
USGS	11406920	2000-11-03	1690	A
USGS	11406920	2000-11-04	1690	A
USGS	11406920	2000-11-05	1690	A
USGS	11406920	2000-11-06	1690	A
USGS	11406920	2000-11-07	1700	A
USGS	11406920	2000-11-08	1690	A
USGS	11406920	2000-11-09	1700	A
USGS	11406920	2000-11-10	1700	A
USGS	11406920	2000-11-11	1700	A
USGS	11406920	2000-11-12	1700	A
USGS	11406920	2000-11-13	1700	A
USGS	11406920	2000-11-14	1700	A
USGS	11406920	2000-11-15	1700	A
USGS	11406920	2000-11-16	1700	A
USGS	11406920	2000-11-17	1700	A
USGS	11406920	2000-11-18	1700	A
USGS	11406920	2000-11-19	1690	A
USGS	11406920	2000-11-20	1700	A
USGS	11406920	2000-11-21	1700	A
USGS	11406920	2000-11-22	1700	A
USGS	11406920	2000-11-23	1700	A
USGS	11406920	2000-11-24	1700	A
USGS	11406920	2000-11-25	1700	A
USGS	11406920	2000-11-26	1700	A
USGS	11406920	2000-11-27	1700	A
USGS	11406920	2000-11-28	1700	A
USGS	11406920	2000-11-29	1700	A
USGS	11406920	2000-11-30	1700	A
USGS	11406920	2000-12-01	1700	A
USGS	11406920	2000-12-02	1690	A
USGS	11406920	2000-12-03	1700	A
USGS	11406920	2000-12-04	1690	A
USGS	11406920	2000-12-05	1700	A
USGS	11406920	2000-12-06	1700	A
USGS	11406920	2000-12-07	1700	A
USGS	11406920	2000-12-08	1700	A
USGS	11406920	2000-12-09	1690	A
USGS	11406920	2000-12-10	1690	A
USGS	11406920	2000-12-11	1700	A
USGS	11406920	2000-12-12	1700	A
USGS	11406920	2000-12-13	1700	A
USGS	11406920	2000-12-14	1700	A
USGS	11406920	2000-12-15	1700	A
USGS	11406920	2000-12-16	1700	A
USGS	11406920	2000-12-17	1690	A
USGS	11406920	2000-12-18	1690	A
USGS	11406920	2000-12-19	1700	A
USGS	11406920	2000-12-20	1700	A
USGS	11406920	2000-12-21	1700	A
USGS	11406920	2000-12-22	1700	A
USGS	11406920	2000-12-23	1700	A
USGS	11406920	2000-12-24	1700	A
USGS	11406920	2000-12-25	1690	A
USGS	11406920	2000-12-26	1700	A
USGS	11406920	2000-12-27	1700	A
USGS	11406920	2000-12-28	1700	A
USGS	11406920	2000-12-29	1700	A
USGS	11406920	2000-12-30	1690	A
USGS	11406920	2000-12-31	1700	A
USGS	11406920	2001-01-01	1690	A
USGS	11406920	2001-01-02	1690	A
USGS	11406920	2001-01-03	1690	A
USGS	11406920	2001-01-04	1540	A
USGS	11406920	2001-01-05	1370	A
USGS	11406920	2001-01-06	1370	A
USGS	11406920	2001-01-07	1370	A
USGS	11406920	2001-01-08	1370	A
USGS	11406920	2001-01-09	1370	A
USGS	11406920	2001-01-10	1380	A
USGS	11406920	2001-01-11	1380	A
USGS	11406920	2001-01-12	1370	A
USGS	11406920	2001-01-13	1370	A
USGS	11406920	2001-01-14	1370	A
USGS	11406920	2001-01-15	1380	A
USGS	11406920	2001-01-16	1330	A
USGS	11406920	2001-01-17	1150	A
USGS	11406920	2001-01-18	1010	A
USGS	11406920	2001-01-19	1020	A
USGS	11406920	2001-01-20	1010	A
USGS	11406920	2001-01-21	1010	A
USGS	11406920	2001-01-22	1010	A
USGS	11406920	2001-01-23	1020	A
USGS	11406920	2001-01-24	1010	A
USGS	11406920	2001-01-25	1010	A
